Date,fatal,log_fatal,fatal_shock,Major,log_fatal_ewma_94
2022-06-24,1.0,0.6931471805599453,0,0,1.8957273720208707
2022-06-25,0.0,0.0,0,0,1.7819837296996184
2022-06-26,0.0,0.0,0,0,1.6750647059176411
2022-06-27,5.0,1.791759469228055,0,0,1.682066391716266
2022-06-28,5.0,1.791759469228055,0,0,1.6886479763669733
2022-06-29,18.0,2.9444389791664403,0,0,1.7639954365349415
2022-06-30,5.0,1.791759469228055,0,0,1.7656612784965282
2022-07-01,7.0,2.0794415416798357,0,0,1.7844880942875267
2022-07-02,14.0,2.70805020110221,0,0,1.8399018206964077
2022-07-03,3.0,1.3862943611198906,0,0,1.8126853731218167
2022-07-04,16.0,2.833213344056216,0,0,1.8739170513778807
2022-07-05,7.0,2.0794415416798357,0,0,1.886248520795998
2022-07-06,2.0,1.0986122886681098,0,0,1.8389903468683246
2022-07-07,3.0,1.3862943611198906,0,0,1.8118285877234186
2022-07-08,1.0,0.6931471805599453,0,0,1.7447077032936102
2022-07-09,0.0,0.0,0,0,1.6400252410959935
2022-07-10,2.0,1.0986122886681098,0,0,1.6075404639503204
2022-07-11,8.0,2.1972245773362196,0,0,1.6429215107534743
2022-07-12,5.0,1.791759469228055,0,0,1.651851788261949
2022-07-13,0.0,0.0,0,0,1.552740680966232
2022-07-14,1.0,0.6931471805599453,0,0,1.501165070941855
2022-07-15,5.0,1.791759469228055,0,0,1.518600734839027
2022-07-16,1.0,0.6931471805599453,0,0,1.4690735215822819
2022-07-17,15.0,2.772588722239781,0,0,1.547284433621732
2022-07-18,9.0,2.302585092994046,0,0,1.5926024731840709
2022-07-19,1.0,0.6931471805599453,0,0,1.5386351556266233
2022-07-20,17.0,2.8903717578961645,0,0,1.6197393517627958
2022-07-21,10.0,2.3978952727983707,0,0,1.6664287070249304
2022-07-22,9.0,2.302585092994046,0,0,1.7045980901830773
2022-07-23,4.0,1.6094379124341003,0,0,1.6988884795181387
2022-07-24,2.0,1.0986122886681098,0,0,1.662871908067137
2022-07-25,13.0,2.6390573296152584,0,0,1.7214430333600244
2022-07-26,5.0,1.791759469228055,0,0,1.7256620195121062
2022-07-27,5.0,1.791759469228055,0,0,1.729627866495063
2022-07-28,4.0,1.6094379124341003,0,0,1.7224164692514052
2022-07-29,2.0,1.0986122886681098,0,0,1.6849882184164076
2022-07-30,5.0,1.791759469228055,0,0,1.6913944934651064
2022-07-31,0.0,0.0,0,0,1.5899108238572
2022-08-01,5.0,1.791759469228055,0,0,1.6020217425794512
2022-08-02,2.0,1.0986122886681098,0,0,1.5718171753447707
2022-08-03,15.0,2.772588722239781,0,0,1.6438634681584714
2022-08-04,3.0,1.3862943611198906,0,0,1.6284093217361566
2022-08-05,1.0,0.6931471805599453,0,0,1.572293593265584
2022-08-06,7.0,2.0794415416798357,0,0,1.6027224701704392
2022-08-07,3.0,1.3862943611198906,0,0,1.5897367836274063
2022-08-08,13.0,2.6390573296152584,0,0,1.6526960163866775
2022-08-09,18.0,2.9444389791664403,0,0,1.7302005941534633
2022-08-10,5.0,1.791759469228055,0,0,1.7338941266579389
2022-08-11,2.0,1.0986122886681098,0,0,1.695777216378549
2022-08-12,5.0,1.791759469228055,0,0,1.7015361515495193
2022-08-13,3.0,1.3862943611198906,0,0,1.6826216441237416
2022-08-14,14.0,2.70805020110221,0,0,1.7441473575424498
2022-08-15,2.0,1.0986122886681098,0,0,1.7054152534099893
2022-08-16,22.0,3.1354942159291497,0,0,1.791219991161139
2022-08-17,0.0,0.0,0,0,1.6837467916914706
2022-08-18,10.0,2.3978952727983707,0,0,1.7265957005578847
2022-08-19,22.0,3.1354942159291497,0,0,1.8111296114801607
2022-08-20,8.0,2.1972245773362196,0,0,1.8342953094315242
2022-08-21,5.0,1.791759469228055,0,0,1.831743159019316
2022-08-22,1.0,0.6931471805599453,0,0,1.7634274003117538
2022-08-23,4.0,1.6094379124341003,0,0,1.7541880310390945
2022-08-24,17.0,2.8903717578961645,0,0,1.8223590546505188
2022-08-25,1.0,0.6931471805599453,0,0,1.7546063422050844
2022-08-26,9.0,2.302585092994046,0,0,1.787485067252422
2022-08-27,17.0,2.8903717578961645,0,0,1.8536582686910468
2022-08-28,8.0,2.1972245773362196,0,0,1.874272247209757
2022-08-29,4.0,1.6094379124341003,0,0,1.8583821871232176
2022-08-30,2.0,1.0986122886681098,0,0,1.812795993215911
2022-08-31,3.0,1.3862943611198906,0,0,1.7872058952901497
2022-09-01,11.0,2.4849066497880004,0,0,1.8290679405600208
2022-09-02,4.0,1.6094379124341003,0,0,1.8158901388724655
2022-09-03,1.0,0.6931471805599453,0,0,1.7485255613737143
2022-09-04,8.0,2.1972245773362196,0,0,1.7754475023314646
2022-09-05,4.0,1.6094379124341003,0,0,1.7654869269376228
2022-09-06,6.0,1.9459101490553132,0,0,1.7763123202646842
2022-09-07,9.0,2.302585092994046,0,0,1.8078886866284458
2022-09-08,16.0,2.833213344056216,0,0,1.869408166074112
2022-09-09,4.0,1.6094379124341003,0,0,1.8538099508557113
2022-09-10,11.0,2.4849066497880004,0,0,1.8916757527916488
2022-09-11,12.0,2.5649493574615367,0,0,1.932072169071842
2022-09-12,9.0,2.302585092994046,0,0,1.9543029445071742
2022-09-13,6.0,1.9459101490553132,0,0,1.9537993767800625
2022-09-14,1.0,0.6931471805599453,0,0,1.8781602450068555
2022-09-15,7.0,2.0794415416798357,0,0,1.8902371228072343
2022-09-16,13.0,2.6390573296152584,0,0,1.9351663352157158
2022-09-17,3.0,1.3862943611198906,0,0,1.9022340167699663
2022-09-18,23.0,3.1780538303479458,0,0,1.978783205584645
2022-09-19,12.0,2.5649493574615367,0,0,2.0139531746972583
2022-09-20,9.0,2.302585092994046,0,0,2.031271089795066
2022-09-21,34.0,3.5553480614894135,0,0,2.122715708096727
2022-09-22,9.0,2.302585092994046,0,0,2.133507871190566
2022-09-23,13.0,2.6390573296152584,0,0,2.1638408386960477
2022-09-24,15.0,2.772588722239781,0,0,2.2003657117086717
2022-09-25,12.0,2.5649493574615367,0,0,2.2222407304538434
2022-09-26,5.0,1.791759469228055,0,0,2.196411854780296
2022-09-27,25.0,3.258096538021482,0,0,2.2601129357747674
2022-09-28,22.0,3.1354942159291497,0,0,2.31263581258403
2022-09-29,6.0,1.9459101490553132,0,0,2.2906322727723074
2022-09-30,45.0,3.828641396489095,0,0,2.382912820195315
2022-10-01,6.0,1.9459101490553132,0,0,2.3566926599269147
2022-10-02,27.0,3.332204510175204,0,0,2.4152233709418125
2022-10-03,12.0,2.5649493574615367,0,0,2.424206930132996
2022-10-04,9.0,2.302585092994046,0,0,2.416909619904659
2022-10-05,4.0,1.6094379124341003,0,0,2.3684613174564255
2022-10-06,4.0,1.6094379124341003,0,0,2.322919913155086
2022-10-07,5.0,1.791759469228055,0,0,2.291050286519464
2022-10-08,11.0,2.4849066497880004,0,0,2.302681668315576
2022-10-09,8.0,2.1972245773362196,0,0,2.2963542428568147
2022-10-10,6.0,1.9459101490553132,0,0,2.275327597228724
2022-10-11,2.0,1.0986122886681098,0,0,2.2047246787150874
2022-10-12,9.0,2.302585092994046,0,0,2.2105963035718252
2022-10-13,24.0,3.2188758248682006,0,0,2.271093074849608
2022-10-14,7.0,2.0794415416798357,0,0,2.259593982859421
2022-10-15,3.0,1.3862943611198906,0,0,2.2071960055550495
2022-10-16,4.0,1.6094379124341003,0,0,2.1713305199677926
2022-10-17,6.0,1.9459101490553132,0,0,2.157805297713044
2022-10-18,4.0,1.6094379124341003,0,0,2.1249032545963074
2022-10-19,4.0,1.6094379124341003,0,0,2.0939753340665748
2022-10-20,1.0,0.6931471805599453,0,0,2.009925644856177
2022-10-21,1.0,0.6931471805599453,0,0,1.930918936998403
2022-10-22,4.0,1.6094379124341003,0,0,1.9116300755245448
2022-10-23,4.0,1.6094379124341003,0,0,1.893498545739118
2022-10-24,7.0,2.0794415416798357,0,0,1.904655125495561
2022-10-25,4.0,1.6094379124341003,0,0,1.8869420927118734
2022-10-26,24.0,3.2188758248682006,0,0,1.966858116641253
2022-10-27,13.0,2.6390573296152584,0,0,2.0071900694196936
2022-10-28,9.0,2.302585092994046,0,0,2.024913770834155
2022-10-29,6.0,1.9459101490553132,0,0,2.0201735535274246
2022-10-30,4.0,1.6094379124341003,0,0,1.995529415061825
2022-10-31,4.0,1.6094379124341003,0,0,1.9723639249041616
2022-11-01,5.0,1.791759469228055,0,0,1.9615276575635952
2022-11-02,5.0,1.791759469228055,0,0,1.9513415662634628
2022-11-03,6.0,1.9459101490553132,0,0,1.9510156812309738
2022-11-04,24.0,3.2188758248682006,0,0,2.0270872898492076
2022-11-05,18.0,2.9444389791664403,0,0,2.082128391208242
2022-11-06,17.0,2.8903717578961645,0,0,2.130622993209517
2022-11-07,23.0,3.1780538303479458,0,0,2.193468843437823
2022-11-08,1.0,0.6931471805599453,0,0,2.10344954366515
2022-11-09,5.0,1.791759469228055,0,0,2.0847481391989247
2022-11-10,3.0,1.3862943611198906,0,0,2.0428409125141824
2022-11-11,8.0,2.1972245773362196,0,0,2.052103932403505
2022-11-12,5.0,1.791759469228055,0,0,2.036483264612978
2022-11-13,4.0,1.6094379124341003,0,0,2.010860543482245
2022-11-14,6.0,1.9459101490553132,0,0,2.006963519816629
2022-11-15,13.0,2.6390573296152584,0,0,2.044889148404547
2022-11-16,14.0,2.70805020110221,0,0,2.0846788115664068
2022-11-17,10.0,2.3978952727983707,0,0,2.1034717992403245
2022-11-18,11.0,2.4849066497880004,0,0,2.126357890273185
2022-11-19,18.0,2.9444389791664403,0,0,2.1754427556067806
2022-11-20,37.0,3.6375861597263857,0,0,2.2631713598539567
2022-11-21,19.0,2.995732273553991,0,0,2.3071250146759588
2022-11-22,2.0,1.0986122886681098,0,0,2.234614251115488
2022-11-23,8.0,2.1972245773362196,0,0,2.2323708706887317
2022-11-24,4.0,1.6094379124341003,0,0,2.1949948931934538
2022-11-25,5.0,1.791759469228055,0,0,2.1708007677555297
2022-11-26,5.0,1.791759469228055,0,0,2.148058289843881
2022-11-27,6.0,1.9459101490553132,0,0,2.1359294013965675
2022-11-28,2.0,1.0986122886681098,0,0,2.0736903746328603
2022-11-29,5.0,1.791759469228055,0,0,2.056774520308572
2022-11-30,2.0,1.0986122886681098,0,0,1.9992847864101444
2022-12-01,6.0,1.9459101490553132,0,0,1.9960823081688546
2022-12-02,4.0,1.6094379124341003,0,0,1.9728836444247693
2022-12-03,2.0,1.0986122886681098,0,0,1.9204273630793696
2022-12-04,0.0,0.0,0,0,1.8052017212946072
2022-12-05,1.0,0.6931471805599453,0,0,1.7384784488505274
2022-12-06,5.0,1.791759469228055,0,0,1.741675310073179
2022-12-07,20.0,3.044522437723423,0,0,1.8198461377321937
2022-12-08,3.0,1.3862943611198906,0,0,1.7938330311354556
2022-12-09,0.0,0.0,0,0,1.6862030492673281
2022-12-10,14.0,2.70805020110221,0,0,1.7475138783774211
2022-12-11,11.0,2.4849066497880004,0,0,1.7917574446620559
2022-12-12,11.0,2.4849066497880004,0,0,1.8333463969696127
2022-12-13,11.0,2.4849066497880004,0,0,1.872440012138716
2022-12-14,9.0,2.302585092994046,0,0,1.8982487169900357
2022-12-15,6.0,1.9459101490553132,0,0,1.9011084029139524
2022-12-16,6.0,1.9459101490553132,0,0,1.9037965076824341
2022-12-17,0.0,0.0,0,0,1.789568717221488
2022-12-18,14.0,2.70805020110221,0,0,1.8446776062543313
2022-12-19,24.0,3.2188758248682006,0,0,1.9271294993711634
2022-12-20,7.0,2.0794415416798357,0,0,1.9362682219096838
2022-12-21,5.0,1.791759469228055,0,0,1.927597696748786
2022-12-22,16.0,2.833213344056216,0,0,1.9819346355872318
2022-12-23,4.0,1.6094379124341003,0,0,1.9595848321980438
2022-12-24,4.0,1.6094379124341003,0,0,1.938576017012207
2022-12-25,8.0,2.1972245773362196,0,0,1.9540949306316477
2022-12-26,17.0,2.8903717578961645,0,0,2.010271540267519
2022-12-27,6.0,1.9459101490553132,0,0,2.006409856794787
2022-12-28,11.0,2.4849066497880004,0,0,2.0351196643743794
2022-12-29,2.0,1.0986122886681098,0,0,1.9789292218320031
2022-12-30,17.0,2.8903717578961645,0,0,2.033615773995853
2022-12-31,2.0,1.0986122886681098,0,0,1.9775155648761882
2023-01-01,4.0,1.6094379124341003,0,0,1.9554309057296628
2023-01-02,10.0,2.3978952727983707,0,0,1.9819787677537855
2023-01-03,6.0,1.9459101490553132,0,0,1.9798146506318772
2023-01-04,3.0,1.3862943611198906,0,0,1.944203433261158
2023-01-05,0.0,0.0,0,0,1.8275512272654884
2023-01-06,0.0,0.0,0,0,1.717898153629559
2023-01-07,4.0,1.6094379124341003,0,0,1.7113905391578315
2023-01-08,11.0,2.4849066497880004,0,0,1.7578015057956415
2023-01-09,7.0,2.0794415416798357,0,0,1.7770999079486933
2023-01-10,10.0,2.3978952727983707,0,0,1.8143476298396741
2023-01-11,7.0,2.0794415416798357,0,0,1.830253264550084
2023-01-12,7.0,2.0794415416798357,0,0,1.8452045611778691
2023-01-13,1.0,0.6931471805599453,0,0,1.7760811183407936
2023-01-14,8.0,2.1972245773362196,0,0,1.8013497258805191
2023-01-15,1.0,0.6931471805599453,0,0,1.7348575731612847
2023-01-16,4.0,1.6094379124341003,0,0,1.7273323935176537
2023-01-17,0.0,0.0,0,0,1.6236924499065943
2023-01-18,8.0,2.1972245773362196,0,0,1.6581043775523718
2023-01-19,9.0,2.302585092994046,0,0,1.6967732204788724
2023-01-20,7.0,2.0794415416798357,0,0,1.7197333197509301
2023-01-21,6.0,1.9459101490553132,0,0,1.7333039295091932
2023-01-22,2.0,1.0986122886681098,0,0,1.695222431058728
2023-01-23,8.0,2.1972245773362196,0,0,1.7253425598353775
2023-01-24,0.0,0.0,0,0,1.6218220062452549
2023-01-25,0.0,0.0,0,0,1.5245126858705396
2023-01-26,10.0,2.3978952727983707,0,0,1.5769156410862095
2023-01-27,2.0,1.0986122886681098,0,0,1.5482174399411235
2023-01-28,2.0,1.0986122886681098,0,0,1.5212411308647427
2023-01-29,15.0,2.772588722239781,0,0,1.596321986347245
2023-01-30,9.0,2.302585092994046,0,0,1.6386977727460532
2023-01-31,1.0,0.6931471805599453,0,0,1.5819647372148866
2023-02-01,12.0,2.5649493574615367,0,0,1.6409438144296857
2023-02-02,7.0,2.0794415416798357,0,0,1.6672536780646947
2023-02-03,3.0,1.3862943611198906,0,0,1.6503961190480065
2023-02-04,29.0,3.4011973816621555,0,0,1.7554441948048556
2023-02-05,4.0,1.6094379124341003,0,0,1.7466838178626103
2023-02-06,0.0,0.0,0,0,1.6418827887908536
2023-02-07,1.0,0.6931471805599453,0,0,1.584958652296999
2023-02-08,0.0,0.0,0,0,1.489861133159179
2023-02-09,2.0,1.0986122886681098,0,0,1.4663862024897147
2023-02-10,1.0,0.6931471805599453,0,0,1.4199918611739286
2023-02-11,0.0,0.0,0,0,1.3347923495034928
2023-02-12,10.0,2.3978952727983707,0,0,1.3985785249011857
2023-02-13,1.0,0.6931471805599453,0,0,1.3562526442407112
2023-02-14,20.0,3.044522437723423,0,0,1.457548831849674
2023-02-15,2.0,1.0986122886681098,0,0,1.4360126392587802
2023-02-16,8.0,2.1972245773362196,0,0,1.4816853555434266
2023-02-17,73.0,4.30406509320417,0,0,1.6510281398030715
2023-02-18,17.0,2.8903717578961645,0,0,1.7253887568886572
2023-02-19,7.0,2.0794415416798357,0,0,1.746631923976128
2023-02-20,9.0,2.302585092994046,0,0,1.779989114117203
2023-02-21,1.0,0.6931471805599453,0,0,1.7147785981037675
2023-02-22,9.0,2.302585092994046,0,0,1.7500469877971843
2023-02-23,8.0,2.1972245773362196,0,0,1.7768776431695263
2023-02-24,0.0,0.0,0,0,1.6702649845793547
2023-02-25,3.0,1.3862943611198906,0,0,1.6532267471717867
2023-02-26,21.0,3.091042453358316,0,0,1.7394956895429787
2023-02-27,1.0,0.6931471805599453,0,0,1.6767147790039967
2023-02-28,2.0,1.0986122886681098,0,0,1.6420286295838433
2023-03-01,7.0,2.0794415416798357,0,0,1.668273404309603
2023-03-02,2.0,1.0986122886681098,0,0,1.6340937373711133
2023-03-03,1.0,0.6931471805599453,0,0,1.5776369439624431
2023-03-04,5.0,1.791759469228055,0,0,1.5904842954783798
2023-03-05,6.0,1.9459101490553132,0,0,1.6118098466929958
2023-03-06,3.0,1.3862943611198906,0,0,1.5982789175586094
2023-03-07,10.0,2.3978952727983707,0,0,1.6462558988729952
2023-03-08,16.0,2.833213344056216,0,0,1.7174733455839883
2023-03-09,13.0,2.6390573296152584,0,0,1.7727683846258646
2023-03-10,7.0,2.0794415416798357,0,0,1.791168774049103
2023-03-11,4.0,1.6094379124341003,0,0,1.7802649223522027
2023-03-12,26.0,3.295836866004329,0,0,1.8711992389713303
2023-03-13,2.0,1.0986122886681098,0,0,1.824844021953137
2023-03-14,0.0,0.0,0,0,1.7153533806359487
2023-03-15,1.0,0.6931471805599453,0,0,1.6540210086313885
2023-03-16,8.0,2.1972245773362196,0,0,1.6866132227536783
2023-03-17,7.0,2.0794415416798357,0,0,1.710182921889248
2023-03-18,0.0,0.0,0,0,1.6075719465758929
2023-03-19,4.0,1.6094379124341003,0,0,1.6076839045273852
2023-03-20,13.0,2.6390573296152584,0,0,1.6695663100326577
2023-03-21,2.0,1.0986122886681098,0,0,1.6353090687507847
2023-03-22,2.0,1.0986122886681098,0,0,1.6031072619458242
2023-03-23,20.0,3.044522437723423,0,0,1.6895921724924803
2023-03-24,12.0,2.5649493574615367,0,0,1.7421136035906237
2023-03-25,18.0,2.9444389791664403,0,0,1.8142531261251729
2023-03-26,6.0,1.9459101490553132,0,0,1.8221525475009812
2023-03-27,7.0,2.0794415416798357,0,0,1.8375898871517125
2023-03-28,1.0,0.6931471805599453,0,0,1.7689233247562064
2023-03-29,2.0,1.0986122886681098,0,0,1.7287046625909206
2023-03-30,10.0,2.3978952727983707,0,0,1.7688560992033677
2023-03-31,5.0,1.791759469228055,0,0,1.770230301404849
2023-04-01,16.0,2.833213344056216,0,0,1.834009283963931
2023-04-02,3.0,1.3862943611198906,0,0,1.8071463885932886
2023-04-03,6.0,1.9459101490553132,0,0,1.81547221422101
2023-04-04,6.0,1.9459101490553132,0,0,1.8232984903110683
2023-04-05,4.0,1.6094379124341003,0,0,1.8104668556384502
2023-04-06,4.0,1.6094379124341003,0,0,1.7984051190461892
2023-04-07,15.0,2.772588722239781,0,0,1.8568561352378048
2023-04-08,8.0,2.1972245773362196,0,0,1.8772782417637097
2023-04-09,3.0,1.3862943611198906,0,0,1.8478192089250807
2023-04-10,8.0,2.1972245773362196,0,0,1.868783531029749
2023-04-11,7.0,2.0794415416798357,0,0,1.8814230116687543
2023-04-12,1.0,0.6931471805599453,0,0,1.8101264618022257
2023-04-13,1.0,0.6931471805599453,0,0,1.7431077049276889
2023-04-14,6.0,1.9459101490553132,0,0,1.7552758515753464
2023-04-15,4.0,1.6094379124341003,0,0,1.7465255752268716
2023-04-16,10.0,2.3978952727983707,0,0,1.7856077570811617
2023-04-17,9.0,2.302585092994046,0,0,1.8166263972359347
2023-04-18,1.0,0.6931471805599453,0,0,1.7492176442353753
2023-04-19,5.0,1.791759469228055,0,0,1.7517701537349362
2023-04-20,10.0,2.3978952727983707,0,0,1.7905376608787424
2023-04-21,2.0,1.0986122886681098,0,0,1.7490221385461044
2023-04-22,4.0,1.6094379124341003,0,0,1.7406470849793843
2023-04-23,0.0,0.0,0,0,1.6362082598806211
2023-04-24,0.0,0.0,0,0,1.5380357642877838
2023-04-25,0.0,0.0,0,0,1.4457536184305166
2023-04-26,2.0,1.0986122886681098,0,0,1.424925138644772
2023-04-27,4.0,1.6094379124341003,0,0,1.4359959050721318
2023-04-28,3.0,1.3862943611198906,0,0,1.4330138124349974
2023-04-29,1.0,0.6931471805599453,0,0,1.3886218145224942
2023-04-30,4.0,1.6094379124341003,0,0,1.4018707803971906
2023-05-01,6.0,1.9459101490553132,0,0,1.434513142516678
2023-05-02,13.0,2.6390573296152584,0,0,1.5067857937425928
2023-05-03,2.0,1.0986122886681098,0,0,1.4822953834381238
2023-05-04,3.0,1.3862943611198906,0,0,1.4765353220990298
2023-05-05,9.0,2.302585092994046,0,0,1.5260983083527309
2023-05-06,4.0,1.6094379124341003,0,0,1.531098684597613
2023-05-07,0.0,0.0,0,0,1.439232763521756
2023-05-08,1.0,0.6931471805599453,0,0,1.3944676285440474
2023-05-09,2.0,1.0986122886681098,0,0,1.376716308151491
2023-05-10,6.0,1.9459101490553132,0,0,1.4108679386057204
2023-05-11,9.0,2.302585092994046,0,0,1.46437096786902
2023-05-12,0.0,0.0,0,0,1.3765087097968787
2023-05-13,3.0,1.3862943611198906,0,0,1.3770958488762595
2023-05-14,3.0,1.3862943611198906,0,0,1.3776477596108774
2023-05-15,9.0,2.302585092994046,0,0,1.4331439996138675
2023-05-16,7.0,2.0794415416798357,0,0,1.4719218521378257
2023-05-17,1.0,0.6931471805599453,0,0,1.425195371843153
2023-05-18,3.0,1.3862943611198906,0,0,1.4228613111997572
2023-05-19,4.0,1.6094379124341003,0,0,1.4340559072738177
2023-05-20,2.0,1.0986122886681098,0,0,1.4139292901574751
2023-05-21,6.0,1.9459101490553132,0,0,1.4458481416913456
2023-05-22,2.0,1.0986122886681098,0,0,1.4250139905099515
2023-05-23,6.0,1.9459101490553132,0,0,1.4562677600226732
2023-05-24,1.0,0.6931471805599453,0,0,1.4104805252549095
2023-05-25,3.0,1.3862943611198906,0,0,1.4090293554068085
2023-05-26,2.0,1.0986122886681098,0,0,1.3904043314024865
2023-05-27,1.0,0.6931471805599453,0,0,1.348568902351934
2023-05-28,3.0,1.3862943611198906,0,0,1.3508324298780114
2023-05-29,0.0,0.0,0,0,1.2697824840853307
2023-05-30,2.0,1.0986122886681098,0,0,1.2595122723602974
2023-05-31,0.0,0.0,0,0,1.1839415360186796
2023-06-01,1.0,0.6931471805599453,0,0,1.1544938746911555
2023-06-02,10.0,2.3978952727983707,0,0,1.2290979585775885
2023-06-03,4.0,1.6094379124341003,0,0,1.2519183558089793
2023-06-04,1.0,0.6931471805599453,0,0,1.2183920852940373
2023-06-05,2.0,1.0986122886681098,0,0,1.2112052974964815
2023-06-06,9.0,2.302585092994046,0,0,1.2766880852263354
2023-06-07,9.0,2.302585092994046,0,0,1.338241905692398
2023-06-08,1.0,0.6931471805599453,0,0,1.2995362221844509
2023-06-09,1.0,0.6931471805599453,0,0,1.2631528796869804
2023-06-10,7.0,2.0794415416798357,0,0,1.3121301994065517
2023-06-11,20.0,3.044522437723423,0,0,1.416073733705564
2023-06-12,8.0,2.1972245773362196,0,0,1.4629427843234033
2023-06-13,5.0,1.791759469228055,0,0,1.4826717854176825
2023-06-14,12.0,2.5649493574615367,0,0,1.5476084397403138
2023-06-15,6.0,1.9459101490553132,0,0,1.5715065422992138
2023-06-16,8.0,2.1972245773362196,0,0,1.609049624401434
2023-06-17,6.0,1.9459101490553132,0,0,1.629261255880667
2023-06-18,1.0,0.6931471805599453,0,0,1.5730944113614236
2023-06-19,9.0,2.302585092994046,0,0,1.616863852259381
2023-06-20,4.0,1.6094379124341003,0,0,1.616418295869864
2023-06-21,7.0,2.0794415416798357,0,0,1.6441996906184624
2023-06-22,8.0,2.1972245773362196,0,0,1.6773811838215278
2023-06-23,3.0,1.3862943611198906,0,0,1.6599159744594296
2023-06-24,11.0,2.4849066497880004,0,0,1.7094154149791438
2023-06-25,19.0,2.995732273553991,0,0,1.7865944264936346
2023-06-26,1.0,0.6931471805599453,0,0,1.7209875917376132
2023-06-27,14.0,2.70805020110221,0,0,1.780211348299489
2023-06-28,2.0,1.0986122886681098,0,0,1.7393154047216062
2023-06-29,0.0,0.0,0,0,1.6349564804383097
2023-06-30,0.0,0.0,0,0,1.536859091612011
2023-07-01,4.0,1.6094379124341003,0,0,1.5412138208613364
2023-07-02,3.0,1.3862943611198906,0,0,1.5319186532768496
2023-07-03,3.0,1.3862943611198906,0,0,1.5231811957474322
2023-07-04,10.0,2.3978952727983707,0,0,1.5756640403704887
2023-07-05,2.0,1.0986122886681098,0,0,1.5470409352683459
2023-07-06,4.0,1.6094379124341003,0,0,1.550784753898291
